Datum,Warengruppe_1,Warengruppe_2,Warengruppe_3,Warengruppe_4,Warengruppe_5,Warengruppe_6,Temperatur,Windgeschwindigkeit,Bewoelkung,Wettercode,KielerWoche,Feiertag,DAX,day_length_h,sales_daily,id,Warengruppe
2017-01-29,30.3865291347707,379.072962437235,137.21086624229,182.721053036135,221.019629284822,0.0,4.75,8.0,7.0,61.0,0.0,Kein Feiertag,11814.26953125,8.668798187777778,950.4110401352527,,
2017-01-30,95.5900521407205,239.843727193044,87.292602098661,58.6463743359007,236.006377891823,0.0,2.625,13.0,7.0,61.0,0.0,Kein Feiertag,11681.8896484375,8.730124363611111,717.3791336601493,,
2017-01-31,92.8994636837401,221.330857530692,97.6009704783781,91.3282754946385,213.403139400616,0.0,3.125,15.0,7.0,10.0,0.0,Kein Feiertag,11535.3095703125,8.792196371666666,716.5627065880647,,
2017-02-01,66.5673255870155,239.504840288098,58.2224524882749,71.90630540414,241.547252007214,0.0,1.125,8.0,7.0,20.0,0.0,Kein Feiertag,11659.5,8.854979076388888,677.7481757747423,,
2017-02-02,89.9254398203578,222.76706749452,54.3967685635611,71.8568347813858,191.633105336455,0.0,1.75,6.0,7.0,61.0,0.0,Kein Feiertag,11627.9501953125,8.9184383875,630.5792159962798,,
2017-02-03,78.3684128353329,212.92401534834,83.3749446533499,77.2719087098648,220.640999608196,0.0,1.625,6.0,7.0,45.0,0.0,Kein Feiertag,11651.490234375,8.982541273888888,672.5802811550836,,
2017-02-04,108.219789178826,276.252863559981,97.3650366684813,156.145828217114,266.821574321585,0.0,5.75,6.0,7.0,61.0,0.0,Kein Feiertag,11651.490234375,9.047255769722224,904.8050919459873,,
2017-02-05,57.4532745562637,374.084257351283,126.842276780996,148.611259758825,244.404283981917,0.0,2.0,10.0,8.0,61.0,0.0,Kein Feiertag,11651.490234375,9.1125509775,951.3953524292847,,
2017-02-06,132.177431806535,237.959555280101,91.3622676641499,78.7402186288165,220.574521924832,0.0,2.5,12.0,7.0,61.0,0.0,Kein Feiertag,11509.83984375,9.178397067222223,760.8139953044343,,
2017-02-07,132.849204976505,266.645083093324,89.252680922547,64.4310797984471,250.869064544005,0.0,0.0,12.0,7.0,77.0,0.0,Kein Feiertag,11549.4404296875,9.244765272222223,804.047113334828,,
2017-02-08,117.004984635316,249.061981621222,100.810504587999,62.108564002711,233.337060178352,0.0,-2.0,8.0,8.0,77.0,0.0,Kein Feiertag,11543.3798828125,9.311627880277777,762.3230950256,,
2017-02-09,119.337453228786,250.490563349257,107.639984783785,50.2485860858745,244.597694878654,0.0,-2.125,11.0,8.0,22.0,0.0,Kein Feiertag,11642.8603515625,9.378958224444444,772.3142823263565,,
2017-02-10,121.144021086338,261.357365889667,90.3208657475892,68.707358861519,291.991357923282,0.0,-1.75,16.0,7.0,10.0,0.0,Kein Feiertag,11666.9697265625,9.446730667222223,833.5209695083952,,
2017-02-11,100.989205252472,370.184991912543,107.677440690871,108.587748137268,265.755181023214,0.0,0.0,17.0,7.0,0.0,0.0,Kein Feiertag,11666.9697265625,9.514920587777778,953.194567016368,,
2017-02-12,44.557352092852,416.379213088695,132.993031450996,164.72696827433,254.571688425132,0.0,0.375,17.0,8.0,10.0,0.0,Kein Feiertag,11666.9697265625,9.58350436138889,1013.2282533320051,,
2017-02-13,119.108720290684,253.451793499213,78.6151404289983,66.9857019587524,248.698683073908,0.0,-0.25,10.0,0.0,10.0,0.0,Kein Feiertag,11774.4296875,9.652459341388889,766.8600392515557,,
2017-02-14,141.073519448693,255.75728975769,74.0592957059607,116.314901445917,241.414722898101,0.0,-0.75,8.0,2.0,49.0,0.0,Kein Feiertag,11771.8095703125,9.721763836666668,828.6197292563617,,
2017-02-15,100.825877196342,278.538706748637,98.7987630293648,85.8636816313846,283.280374872234,0.0,5.875,4.0,0.0,5.0,0.0,Kein Feiertag,11793.9296875,9.79139708972222,847.3074034779625,,
2017-02-16,146.826941839259,309.868693401512,88.6343385040749,76.3790125687554,290.37633456587,0.0,6.25,10.0,7.0,61.0,0.0,Kein Feiertag,11757.240234375,9.8613392525,912.0853208794714,,
2017-02-17,151.638373911674,272.294876852516,72.4603237114376,84.904925270326,279.376992517433,0.0,6.0,9.0,7.0,61.0,0.0,Kein Feiertag,11757.01953125,9.931571360555555,860.6754922633866,,
2017-02-18,141.71660063089,428.420760681624,110.173674444994,130.746487752412,470.50884355386,0.0,4.625,12.0,7.0,20.0,0.0,Kein Feiertag,11757.01953125,10.00207530722222,1281.56636706378,,
2017-02-19,62.0097969516182,447.567200414903,143.24278246555,161.686427026824,314.345356595209,0.0,5.625,8.0,7.0,61.0,0.0,Kein Feiertag,11757.01953125,10.07283381861111,1128.8515634541043,,
2017-02-20,66.0328545899126,253.268174669793,71.0356451081313,82.0547293877186,172.609783679393,0.0,8.0,16.0,7.0,61.0,0.0,Kein Feiertag,11827.6201171875,10.14383042388889,645.0011874349485,,
2017-02-21,109.49615849071,228.580529593722,73.4145321399375,72.2593350833824,216.340216270472,0.0,7.625,18.0,6.0,61.0,0.0,Kein Feiertag,11967.490234375,10.215049429999999,700.0907715782239,,
2017-02-22,61.7410274782351,190.339694203761,71.2165459705098,58.1723333446861,193.68895968633,0.0,7.375,20.0,6.0,61.0,0.0,Kein Feiertag,11998.58984375,10.286475891111111,575.158560683522,,
2017-02-23,83.2419409328517,211.823498155332,64.732366279063,68.0279423384753,270.503133269846,0.0,4.375,22.0,7.0,63.0,0.0,Kein Feiertag,11947.830078125,10.358095582777777,698.328880975568,,
2017-02-24,125.53740598929,239.782123705357,99.2841701711762,80.4488608498589,316.95394111832,0.0,4.125,15.0,1.0,21.0,0.0,Kein Feiertag,11804.0302734375,10.429894971666666,862.0065018340022,,
2017-02-25,115.341612709924,312.627992129368,114.169995993508,109.366704462816,234.921803571215,0.0,3.375,12.0,7.0,61.0,0.0,Kein Feiertag,11804.0302734375,10.501861188888888,886.4281088668309,,
2017-02-26,51.7803618656751,428.913586120998,158.09736357214,219.070489867947,285.771133555259,0.0,7.5,11.0,7.0,61.0,0.0,Kein Feiertag,11804.0302734375,10.573982,1143.632934982019,,
2017-02-27,122.569495991968,309.386402370393,84.7166976739322,79.9282396414421,225.788574192508,0.0,10.75,11.0,8.0,61.0,0.0,Kein Feiertag,11822.669921875,10.646245777222221,822.3894098702433,,
2017-02-28,83.0765621031534,229.94140636776,55.6773803478843,63.4128404969572,217.112882821244,0.0,6.0,15.0,6.0,21.0,0.0,Kein Feiertag,11834.41015625,10.718641471666668,649.2210721369988,,
2017-03-01,125.217450323725,249.680771523383,81.196753748226,63.9917334574785,184.419259396229,0.0,5.0,14.0,6.0,63.0,0.0,Kein Feiertag,12067.1904296875,10.791158585,704.5059684490415,,
2017-03-02,129.890356481374,236.090084433661,93.1703797209382,88.5170198704386,208.162352876757,0.0,6.5,16.0,3.0,21.0,0.0,Kein Feiertag,12059.5703125,10.863787140833333,755.8301933831689,,
2017-03-03,87.3180596980489,238.976721219758,102.152065009225,117.704319583557,233.433296191023,0.0,8.375,10.0,2.0,0.0,0.0,Kein Feiertag,12027.3603515625,10.936517658888889,779.5844617016119,,
2017-03-04,98.7435434121811,294.842273268246,106.326572981857,106.359853382428,244.654903697285,0.0,9.125,5.0,6.0,5.0,0.0,Kein Feiertag,12027.3603515625,11.009341125277778,850.9271467419971,,
2017-03-05,34.5835550634367,402.778273319068,135.958950858257,140.485447246568,237.230130489581,0.0,7.375,12.0,7.0,61.0,0.0,Kein Feiertag,12027.3603515625,11.082248968611111,951.0363569769107,,
2017-03-06,89.6750437494664,243.60177838846,86.9960424642728,81.6378419412611,237.36778410527,0.0,3.75,17.0,8.0,0.0,0.0,Kein Feiertag,11958.400390625,11.155233030555555,739.2784906487303,,
2017-03-07,100.15087379542,220.995436239232,83.4283849697076,67.1621281398369,221.073127599374,0.0,1.75,7.0,7.0,20.0,0.0,Kein Feiertag,11966.1396484375,11.22828554,692.8099507435704,,
2017-03-08,94.9229502187465,229.762106992602,82.5934194590142,66.6334195345118,172.894375808564,0.0,5.75,9.0,6.0,61.0,0.0,Kein Feiertag,11967.3095703125,11.301399089444443,646.8062720134385,,
2017-03-09,111.351351910469,270.975919358021,71.3137895523492,60.757612565121,201.981974396535,0.0,7.375,8.0,7.0,21.0,0.0,Kein Feiertag,11978.3896484375,11.374566605,716.3806477824951,,
2017-03-10,100.450621108239,269.069152280242,85.9999360805292,81.8267970341715,220.561031064227,0.0,8.75,16.0,4.0,0.0,0.0,Kein Feiertag,11963.1796875,11.447781325000001,757.9075375674087,,
2017-03-11,121.869883897373,275.941241422517,108.418382637731,133.379795484216,270.40812557297,0.0,7.75,9.0,2.0,0.0,0.0,Kein Feiertag,11963.1796875,11.521036772777778,910.017429014807,,
2017-03-12,95.7356255719552,491.90798485682,124.789965526841,185.780111123125,314.763402436625,0.0,6.375,9.0,6.0,0.0,0.0,Kein Feiertag,11963.1796875,11.594326731944445,1212.9770895153663,,
2017-03-13,120.053295378394,242.464512144723,97.5939745535462,36.8342602340521,172.62499140603,0.0,6.625,7.0,7.0,5.0,0.0,Kein Feiertag,11990.0302734375,11.667645223611112,669.5710337167453,,
2017-03-14,87.0000890332702,243.409665197197,83.7407885397308,75.3949001762448,231.454950724527,0.0,10.5,13.0,6.0,0.0,0.0,Kein Feiertag,11988.7900390625,11.740986479722222,721.0003936709699,,
2017-03-15,92.6236598779842,241.207717005148,64.5780317895003,84.2638211334626,228.879500278325,0.0,9.25,16.0,0.0,5.0,0.0,Kein Feiertag,12009.8701171875,11.814344921388889,711.5527300844201,,
2017-03-16,110.643982291844,227.081015697025,71.8054617106975,61.6572117456336,213.804929252107,0.0,11.75,9.0,5.0,5.0,0.0,Kein Feiertag,12083.1796875,11.88771513388889,684.9926006973071,,
2017-03-17,112.504534119038,225.002939044633,82.3548698176422,90.533610402315,190.177419969815,0.0,6.75,18.0,6.0,63.0,0.0,Kein Feiertag,12095.240234375,11.961091844166667,700.5733733534432,,
2017-03-18,106.208725638613,287.843905619013,102.87506239681,113.966410569379,241.153245549975,0.0,6.875,22.0,5.0,21.0,0.0,Kein Feiertag,12095.240234375,12.034469896944445,852.0473497737901,,
2017-03-19,36.557110132907,381.163708694666,109.641199449158,115.495208167488,229.126982582804,0.0,3.875,9.0,8.0,79.0,0.0,Kein Feiertag,12095.240234375,12.1078442325,871.984209027023,,
2017-03-20,97.3489147113908,225.438695753547,73.0242608684537,51.316960690722,183.265133200934,0.0,10.25,8.0,7.0,61.0,0.0,Kein Feiertag,12052.900390625,12.181209863055555,630.3939652250475,,
2017-03-21,126.927370810771,234.577222381036,92.1372741343699,100.759683299883,216.705423653414,0.0,8.75,20.0,5.0,21.0,0.0,Kein Feiertag,11962.1298828125,12.254561851944445,771.1069742794739,,
2017-03-22,101.415037514976,239.754869003961,101.654984780132,81.269583581414,185.865995045763,0.0,10.75,11.0,0.0,0.0,0.0,Kein Feiertag,11904.1201171875,12.327895288055556,709.9604699262459,,
2017-03-23,100.177760988448,242.789527548901,81.3953457468891,70.849572294015,199.236085328032,0.0,8.125,11.0,4.0,0.0,0.0,Kein Feiertag,12039.6796875,12.401205267222222,694.448291906285,,
2017-03-24,128.368364908016,263.089113905418,92.3970924998567,58.5851663089429,228.995269827416,0.0,10.5,7.0,0.0,0.0,0.0,Kein Feiertag,12064.26953125,12.474486866944444,771.4350074496496,,
2017-03-25,97.8900868337535,332.663651438926,142.808942965401,93.7758182509783,244.607027290376,0.0,9.875,12.0,3.0,0.0,0.0,Kein Feiertag,12064.26953125,12.547735126388888,911.7455267794348,,
2017-03-26,85.2187867213704,439.134557811679,147.749370577668,136.703246958164,303.304688462581,0.0,9.375,7.0,3.0,0.0,0.0,Kein Feiertag,12064.26953125,12.620945022777779,1112.1106505314624,,
2017-03-27,162.660207279858,281.658152255303,105.119114588585,67.4186879160606,178.202716912645,0.0,12.5,11.0,0.0,10.0,0.0,Kein Feiertag,11996.0703125,12.694111450277779,795.0588789524516,,
2017-03-28,107.613301109633,301.988407159166,141.684536419139,69.5508750394699,249.305527280316,0.0,13.875,7.0,0.0,0.0,0.0,Kein Feiertag,12149.419921875,12.767229198055556,870.142647007724,,
2017-03-29,141.002747009982,283.901062102534,115.381551439348,80.1827950388481,193.830407363375,0.0,10.0,13.0,8.0,21.0,0.0,Kein Feiertag,12203.0,12.840292927499998,814.2985629540871,,
2017-03-30,151.539022676893,258.352530429171,115.063014487946,72.0581071717604,167.77991292989,0.0,16.0,12.0,7.0,61.0,0.0,Kein Feiertag,12256.4296875,12.913297150833333,764.7925876956604,,
2017-03-31,195.105275573427,335.790960706967,157.481998785748,82.5857123112681,180.482561633309,0.0,19.75,7.0,0.0,61.0,0.0,Kein Feiertag,12312.8701171875,12.98623620861111,951.4465090107192,,
2017-04-01,224.207429968001,400.922478349418,211.755833640533,105.327884180599,264.587214218339,0.0,15.75,7.0,2.0,0.0,0.0,Kein Feiertag,12312.8701171875,13.059104248333334,1206.80084035689,,
2017-04-02,90.4108850533697,432.301825932669,188.064263906535,158.564600534337,219.222337561653,0.0,13.375,13.0,2.0,0.0,0.0,Kein Feiertag,12312.8701171875,13.131895200833332,1088.5639129885635,,
2017-04-03,187.854069053637,281.878141494214,101.173868201099,48.8649330595976,235.099445841678,0.0,10.375,8.0,2.0,0.0,0.0,Kein Feiertag,12257.2001953125,13.204602759722222,854.8704576502255,,
2017-04-04,167.875773750993,281.892523822351,144.48225784655,103.705254020785,219.879218705795,0.0,12.625,8.0,2.0,0.0,0.0,Kein Feiertag,12282.33984375,13.27722035861111,917.835028146474,,
2017-04-05,98.318686836073,250.769371674356,94.3263408382335,64.3576534956172,227.038400118995,0.0,9.875,18.0,5.0,21.0,0.0,Kein Feiertag,12217.5400390625,13.349741146388888,734.8104529632748,,
2017-04-06,142.738966819238,254.338964495354,118.869514113661,100.271587035808,232.449965037292,0.0,10.0,17.0,6.0,0.0,0.0,Kein Feiertag,12230.8896484375,13.422157968611112,848.668997501353,,
2017-04-07,153.13878108102,334.908836896616,128.841093710239,65.2294235118217,208.319733804666,0.0,11.125,18.0,6.0,20.0,0.0,Kein Feiertag,12225.0595703125,13.49446334138889,890.4378690043627,,
2017-04-08,183.065412513501,437.165237854628,215.929338577534,61.6953008735896,265.698214966476,0.0,10.875,12.0,7.0,20.0,0.0,Kein Feiertag,12225.0595703125,13.56664943,1163.5535047857286,,
2017-04-09,78.3925102817988,436.776106619664,207.685117628376,219.280741698519,315.664491628115,0.0,16.0,9.0,0.0,5.0,0.0,Kein Feiertag,12225.0595703125,13.63870802638889,1257.7989678564727,,
2017-04-10,157.029670654949,371.780197997679,180.185219117576,58.4301668528818,280.038959302124,0.0,9.5,19.0,7.0,21.0,0.0,Kein Feiertag,12200.51953125,13.710630525555555,1047.4642139252098,,
2017-04-11,142.450858065516,358.664757300646,178.857217552131,52.4537471926837,246.583597789097,0.0,8.75,18.0,5.0,21.0,0.0,Kein Feiertag,12139.349609375,13.78240790138889,979.0101779000737,,
2017-04-12,127.466200723679,355.373078137408,140.537089366937,83.3483028955622,256.331781657731,0.0,8.75,13.0,7.0,61.0,0.0,Kein Feiertag,12154.7001953125,13.85403068611111,963.0564527813171,,
2017-04-13,357.843060948626,538.001607100292,238.93565386119,67.6590164952461,318.637385965497,0.0,9.0,18.0,7.0,61.0,0.0,Kein Feiertag,12109.0,13.925488944166666,1521.076724370851,,
2017-04-15,396.16076955053,703.461610637217,355.356015292507,96.988462555113,397.745140653693,0.0,8.125,23.0,6.0,63.0,0.0,Kein Feiertag,12109.0,14.067869666944443,1949.71199868906,,
2017-04-16,87.2043256933579,587.643444652763,208.028073939397,163.798968606753,313.891825934988,0.0,6.875,7.0,7.0,61.0,0.0,Kein Feiertag,12109.0,14.138769717499999,1360.5666388272589,,
2017-04-17,23.1962791847882,535.752770931191,220.822836970653,123.155523116043,240.216709575721,0.0,6.25,10.0,6.0,61.0,0.0,Ostermontag,12109.0,14.209460367777778,1143.1441197783963,,
2017-04-18,123.947010890956,385.935119291841,174.405032102088,80.2153036784791,240.477901761706,0.0,5.625,15.0,4.0,61.0,0.0,Kein Feiertag,12000.4404296875,14.279928998611112,1004.9803677250701,,
2017-04-19,107.21034333897,335.51977175735,166.270946808251,75.1363705043662,196.166067711426,0.0,6.375,10.0,0.0,0.0,0.0,Kein Feiertag,12016.4501953125,14.350162384722221,880.3035001203632,,
2017-04-20,145.310365058131,379.098895887089,158.4435755673,61.3656923024417,277.746872210764,0.0,8.25,12.0,7.0,0.0,0.0,Kein Feiertag,12027.3203125,14.420146671944444,1021.9654010257259,,
2017-04-21,124.895216030507,362.773394053737,172.182312895265,79.5611036276012,276.640745350247,0.0,11.875,19.0,7.0,61.0,0.0,Kein Feiertag,12048.5703125,14.489867351944445,1016.0527719573572,,
2017-04-22,81.3906991756264,288.896109942583,142.250829321991,82.4365753574389,280.107585712671,0.0,7.5,21.0,5.0,61.0,0.0,Kein Feiertag,12048.5703125,14.559309243888888,875.0817995103102,,
2017-04-23,54.169922075821,344.478120384968,128.011118638722,108.160033400098,254.801005051949,0.0,7.875,20.0,4.0,21.0,0.0,Kein Feiertag,12048.5703125,14.628456468611112,889.620199551558,,
2017-04-24,92.4677986737874,252.01457232722,110.815677841066,48.2688725316541,173.138734794459,0.0,8.875,17.0,7.0,63.0,0.0,Kein Feiertag,12454.98046875,14.697292428888888,676.7056561681866,,
2017-04-25,80.9218016064876,264.954804770732,90.8424805388247,93.7444327678031,195.820793331953,0.0,5.5,15.0,5.0,69.0,0.0,Kein Feiertag,12467.0400390625,14.765799788055556,726.2843130158004,,
2017-04-26,82.1124954906633,249.875360970281,91.9799340844463,62.8963375122886,217.400706247577,0.0,7.625,7.0,6.0,61.0,0.0,Kein Feiertag,12472.7998046875,14.833960449166668,704.2648343052563,,
2017-04-27,98.0715104557433,307.530107231385,86.5414452917236,52.8328537833768,193.571932122309,0.0,8.625,13.0,6.0,61.0,0.0,Kein Feiertag,12443.7900390625,14.90175553611111,738.5478488845378,,
2017-04-28,125.456981753476,307.704983145882,91.6206157973301,93.814442811662,239.965767752371,0.0,8.625,10.0,7.0,61.0,0.0,Kein Feiertag,12438.009765625,14.969165374722222,858.5627912607212,,
2017-04-29,123.277101467222,398.46430059208,142.668665736822,78.0971347346375,265.652130449406,0.0,7.125,9.0,4.0,61.0,0.0,Kein Feiertag,12438.009765625,15.036169474444444,1008.1593329801674,,
2017-04-30,60.2450021630226,562.916646456546,263.074963178365,143.743529921784,376.406197015406,0.0,11.875,12.0,1.0,0.0,0.0,Kein Feiertag,12438.009765625,15.102746512777777,1406.3863387351237,,
2017-05-02,155.095888788648,315.630672686886,121.933716606701,90.2913380889921,224.460397977675,0.0,10.875,21.0,2.0,5.0,0.0,Kein Feiertag,12507.900390625,15.234529863055554,907.4120141489021,,
2017-05-03,118.326086080103,284.682835501851,119.106872435795,73.1703266866572,219.050576291744,0.0,11.25,20.0,3.0,5.0,0.0,Kein Feiertag,12527.83984375,15.299689239444445,814.3366969961501,,
2017-05-04,149.956078967988,295.915357606995,74.6328709215242,71.1406609605042,211.614338282333,0.0,10.625,19.0,7.0,5.0,0.0,Kein Feiertag,12647.7802734375,15.364327660277777,803.2593067393443,,
2017-05-05,86.0402504738117,285.806850844963,78.6283508592188,54.8732542166246,257.727004746732,0.0,8.25,15.0,7.0,61.0,0.0,Kein Feiertag,12716.8896484375,15.428419447222222,763.0757111413501,,
2017-05-06,137.068189796743,362.221217999852,187.893403457783,92.5323948760614,293.926963855473,0.0,11.0,7.0,7.0,0.0,0.0,Kein Feiertag,12716.8896484375,15.491938024444444,1073.6421699859125,,
2017-05-07,89.0086685072793,508.869139944886,199.339353285128,126.947241444583,240.382069263125,0.0,17.125,9.0,0.0,0.0,0.0,Kein Feiertag,12716.8896484375,15.55485591611111,1164.5464724450012,,
2017-05-08,148.83378586129,311.132934202698,93.5346324124759,102.773384581564,332.676745659594,0.0,9.75,19.0,1.0,5.0,0.0,Kein Feiertag,12694.5498046875,15.617144745833333,988.9514827176217,,
2017-05-09,94.3672716433608,329.987372950283,150.630312037039,69.5364551185151,289.719168140822,0.0,10.0,12.0,4.0,5.0,0.0,Kein Feiertag,12749.1201171875,15.678775239166665,934.2405798900197,,
2017-05-10,110.05390644857,336.064196426434,119.911954666173,61.7792073905273,313.401810139784,0.0,9.25,11.0,7.0,61.0,0.0,Kein Feiertag,12757.4599609375,15.739717230277778,941.2110750714883,,
